a_ratio,cur_quality,deep_sim,gap,h_ratio,lower_topk,motion_score,new_tracklet_id,part_topk,prev_final_gid,prev_quality,prev_source_gid,prev_tracklet_id,quality_score,reason,rerank_penalty,rerank_score,score,shape_size,side_score,status,time_score,topk_sim,upper_lower,upper_topk
0.8550042155421822,0.9231345417217813,0.33954888582229614,30.0,0.8866783064840061,0.9942636092503866,0.828533411026001,21,0.9951975758870444,31,1.0,1,5,0.9607989080560934,scored,0.025,0.5516021662007278,0.6174253830811149,0.8740086701072766,1.0,candidate,0.9730958155636518,0.35157785564661026,0.9829948842525483,0.9959314068158468
0.9612058105769566,0.9231345417217813,0.24306797981262207,24.0,0.9433283673788708,0.9755188226699829,0.0028516054153442383,21,0.9387886985143026,32,0.8330334077880699,1,6,0.8769275415548161,scored,0.025,0.4601663234858646,0.5239479923954116,0.9504793446581051,1.0,candidate,0.9784181130823685,0.2536667585372925,0.9373008340597153,0.9099293152491251
0.4465676952124558,0.9231345417217813,0.20157994329929352,222.0,0.7811032672902062,0.9985541105270386,0.1488962173461914,21,0.9914749320348104,24,1.0,1,4,0.9607989080560934,scored,0.0,0.47649995880118723,0.47649995880118723,0.647289038459106,1.0,candidate,0.8172435041629278,0.21489881351590157,0.9888742566108705,0.9859127203623453
0.4455932245968133,0.9231345417217813,0.212767094373703,242.0,0.7741949124765479,0.9933883746465048,0.8774840235710144,21,0.9887792682647705,24,1.0,1,3,0.9607989080560934,scored,0.0,0.4922560932620885,0.4922560932620885,0.6427542373246541,1.0,candidate,0.8025187979624785,0.20871683210134506,0.9886932611465455,0.985157827536265
0.445829179790724,0.9231345417217813,0.2124217003583908,247.0,0.7733376931973203,0.9935961167017618,0.5,21,0.9888348150253297,24,1.0,1,2,0.9607989080560934,scored,0.0,0.48432712350299933,0.48432712350299933,0.6423342878346818,1.0,candidate,0.79887926318084,0.20856686681509018,0.9887786269187928,0.9850937922795614
0.4872077575609336,0.9231345417217813,0.21549606323242188,251.0,0.8008041783877388,0.9987807671229044,0.9618252515792847,21,0.989119709332784,24,1.0,1,1,0.9607989080560934,scored,0.025,0.4436795347217157,0.5033653097612439,0.6753656100570167,1.0,candidate,0.7959795231283103,0.22849483415484428,0.9871548712253571,0.9815288782119751
0.9884585999122458,0.9231345417217813,0.8686691522598267,216.0,0.9853007109919771,0.9981180628140768,0.36871138215065,21,0.9987516887982687,29,0.9195159212411816,2,20,0.9213234549065056,scored,0.0,0.9511876431863531,0.9748524920689071,0.9865638665600845,1.0,candidate,0.8217133754796329,0.8889779895544052,0.9986326217651367,0.999249537785848
0.9830819966122795,0.9231345417217813,0.8940513134002686,260.0,0.9865874968957801,0.9986800750096639,0.3541671186685562,21,0.9990964619318645,25,0.9268036565442067,2,19,0.9249672798267015,scored,0.0,0.9567529710534523,0.9794346276803614,0.9851852967823798,1.0,candidate,0.7894935331710389,0.8735018968582153,0.9983120858669281,0.999423623085022
0.8478639248579096,0.9231345417217813,0.4975980520248413,272.0,0.8331892672222603,0.9908783634503683,0.17849090695381165,21,0.9927965426445007,28,0.8875578238187632,4,28,0.905171411911863,scored,0.025,0.6159579600518025,0.667038209240406,0.83905913027652,1.0,candidate,0.7809276842084595,0.4167333021759987,0.991303637623787,0.9943036834398905
0.8737762798908683,0.9231345417217813,0.3324584364891052,310.0,0.8627880943414915,0.9819227457046509,0.7157230377197266,21,0.9782317177454631,26,0.7921302299357051,3,25,0.8551273453677332,scored,0.025,0.5281557553490611,0.5852529515372099,0.8671833685612422,1.0,candidate,0.7544108376710933,0.3543692007660866,0.9730350166559221,0.9753316243489584
0.6577066790690089,0.9231345417217813,0.35070955753326416,283.0,0.8961051669053547,0.9886173009872437,0.2911970615386963,21,0.9791083272298178,27,0.9862082347931438,4,27,0.9541503481464626,scored,0.025,0.524873793655683,0.5754005170621797,0.8007457717708164,0.62,candidate,0.7731573239207081,0.35667257010936737,0.9740247964859009,0.9716369907061259
0.8818362187759266,0.8545779596560846,0.3493580222129822,31.0,0.6928014719585303,0.9885468085606893,0.028916627168655396,8,0.9931220022837322,31,1.0,1,5,0.9244338589948362,scored,0.025,0.5284248343210246,0.5840443738423252,0.7684153706854888,1.0,candidate,0.9722115849879349,0.32608503848314285,0.9856108367443086,0.9967167973518372
0.9794420117244659,0.8545779596560846,0.9343406558036804,4.0,0.9971032900137108,0.9999263683954874,0.5568774491548538,8,0.9999176120758058,33,0.857855707617606,1,7,0.856215265161268,strong_reentry_reuse,0.0,0.992700453777759,1.0155710730463097,0.9900387786980128,1.0,accepted,0.9963702399271399,0.929356316725413,0.9999511450529099,0.9999107321103414
0.7844040019053028,0.8545779596560846,0.24980415403842926,25.0,0.8282850525749551,0.9873002767562866,0.6125369518995285,8,0.9481724786758423,32,0.8330334077880699,1,6,0.8437369198706929,scored,0.0,0.5224317166896227,0.5224317166896227,0.8107326323070941,1.0,candidate,0.9775290462529921,0.24980415403842926,0.9488711893558502,0.9174292087554932
0.5922855192560987,0.8545779596560846,0.2611885666847229,223.0,0.9996908930809272,0.9918074011802673,0.3664689213037491,8,0.9892106016476949,24,1.0,1,4,0.9244338589948362,scored,0.025,0.47457827744218695,0.5339222631570816,0.8367287435509958,1.0,candidate,0.8165008931243958,0.26262564957141876,0.9892134815454483,0.9871702591578165
0.5909930728011193,0.8545779596560846,0.23796728253364563,243.0,0.9908492716429003,0.9913074970245361,0.027265161275863647,8,0.9882994174957276,24,1.0,1,3,0.9244338589948362,scored,0.0,0.5091960297428998,0.5091960297428998,0.8309067921061879,1.0,candidate,0.8017895669377464,0.23796728253364563,0.9883531332015991,0.9859359264373779
0.591306021646378,0.8545779596560846,0.23588886857032776,248.0,0.9897521640737689,0.9913461804389954,0.5,8,0.9883178400993348,24,1.0,1,2,0.9244338589948362,scored,0.0,0.5168225270189679,0.5168225270189679,0.8303737071028126,1.0,candidate,0.7981533393206068,0.23588886857032776,0.9883719176054002,0.9859384298324585
0.7452717725230751,0.8545779596560846,0.5658086538314819,217.0,0.7930013422838348,0.9969253738721212,0.8873906433582306,8,0.9945682994524638,29,0.9195159212411816,2,20,0.886452502870613,scored,0.0,0.7078806011139884,0.7343980518404183,0.7739095143795309,1.0,candidate,0.8209667027682167,0.5308303833007812,0.9950693786144258,0.9927163124084473
0.6461866874075852,0.8545779596560846,0.26124244928359985,252.0,0.9757001867084887,0.9909079074859619,0.10239237546920776,8,0.9855652729670208,24,1.0,1,1,0.9244338589948362,scored,0.0,0.5276898308077086,0.5276898308077086,0.8438947869881273,1.0,candidate,0.7952562341975209,0.2632491737604141,0.9852377116680145,0.9813674887021383
