a_ratio,cur_quality,deep_sim,gap,h_ratio,lower_topk,motion_score,new_tracklet_id,part_topk,prev_final_gid,prev_quality,prev_source_gid,prev_tracklet_id,quality_score,reason,rerank_penalty,rerank_score,score,shape_size,side_score,status,time_score,topk_sim,upper_lower,upper_topk
0.859196665453766,0.9626787206973839,0.39472341537475586,118.0,0.838248099460275,0.9825416008631388,0.1476697325706482,19,0.9602676375706991,82,0.9558148977038712,6,10,0.9592406699807215,scored,0.025,0.5547855356879717,0.608462118745405,0.8466275258576714,0.62,candidate,0.924347989094491,0.38223379850387573,0.9506793797016144,0.9427666664123535
0.9543493726433017,0.9626787206973839,0.34112298488616943,68.0,0.969852064059282,0.9834359288215637,0.7583093047142029,19,0.9667749889691671,88,0.7592870462228101,9,17,0.854955836461668,scored,0.025,0.5312825728650724,0.5910393486805388,0.9636509874928899,0.62,candidate,0.9556788691108927,0.342749260365963,0.9659563183784485,0.9536842505137125
0.5426319597272818,0.9626787206973839,0.3357032835483551,104.0,0.8026245153496127,0.983259936173757,0.5,19,0.9703229689598084,84,0.7263617908583186,8,15,0.8362135131573437,scored,0.0,0.5597070735166598,0.5597070735166598,0.6986274931006804,0.62,candidate,0.933015623030564,0.35881658643484116,0.9693817257881165,0.9601582090059916
0.5206917461085052,0.9626787206973839,0.3522533178329468,107.0,0.86067817527722,0.9868669112523397,0.9981863498687744,19,0.9765171194076538,84,0.46382332510550517,8,14,0.668216166552542,scored,0.0,0.566211027486908,0.566211027486908,0.7246836036097342,0.62,candidate,0.9311514565723499,0.37773706018924713,0.969624748826027,0.9683851401011149
0.249104723187327,,,112.0,,,,23,,85,,6,11,,aspect_ratio_implausible,,,,,1.0,rejected,,,,
0.3004515250285202,0.489505787037037,0.2429233193397522,120.0,0.836624299345313,0.9722936550776163,0.9951441884040833,23,0.9615211788813274,82,0.9558148977038712,6,10,0.6840152949768437,scored,0.025,0.4427294822914415,0.49422171449465785,0.622155189618596,1.0,candidate,0.9231163463866358,0.25753725320100784,0.9500128865242006,0.9530570904413859
0.2704952251605749,,,70.0,,,,23,,88,,9,17,,aspect_ratio_implausible,,,,,1.0,rejected,,,,
0.4757311909249573,0.489505787037037,0.1642206907272339,106.0,0.562879552389426,0.9204514026641846,0.5,23,0.8664332993825277,84,0.7263617908583186,8,15,0.5962870953724665,scored,0.0,0.3984543706557686,0.3984543706557686,0.5280202078036385,1.0,candidate,0.9317724311786011,0.16421946386496225,0.8673979192972183,0.8239905039469401
0.4957769166965226,0.489505787037037,0.1638297438621521,109.0,0.6035925103039819,0.9510758916536967,0.7840101718902588,23,0.8817210777600606,84,0.46382332510550517,8,14,0.4764915548064895,scored,0.025,0.35306019496487684,0.40027373919082265,0.5604662728609981,1.0,candidate,0.929910748619364,0.1712908186018467,0.8636374205350876,0.8272280097007751
0.2499462542567087,,,38.0,,,,23,,87,,6,12,,aspect_ratio_implausible,,,,,0.62,rejected,,,,
0.4747316739006342,0.489505787037037,0.20602810382843018,48.0,0.7988306306960131,0.9438081383705139,0.08171379566192627,23,0.963922105630239,89,0.8627245921516754,11,18,0.6498528144721792,scored,0.025,0.39361013697919106,0.4371663348261884,0.6691910479778616,0.62,candidate,0.9685065820791976,0.2000209093093872,0.9483449101448059,0.9797259370485941
0.792588173711075,0.489505787037037,0.15967153012752533,121.0,0.8912979486896054,0.9235832293828329,0.217981219291687,23,0.8015678644180297,83,0.9122778191137566,7,13,0.6682553941732989,scored,0.025,0.34882670242296293,0.4041165040855853,0.8518140386981933,0.62,candidate,0.9225011405804322,0.17436935752630234,0.8002620279788971,0.7056986490885416
0.5291922299066871,0.489505787037037,0.13553553819656372,101.0,0.8316098211771688,0.9555811683336893,0.673276886343956,23,0.95194850842158,86,0.8346314361650009,9,16,0.6391845727532864,scored,0.025,0.3536201945851438,0.40437418283690596,0.710642784668976,0.62,candidate,0.9348835215525143,0.13891667127609253,0.9497149586677551,0.949094275633494
0.44779793766792975,0.489505787037037,0.18367084860801697,159.0,0.9194214382535066,0.9076972206433614,0.1907682716846466,23,0.8682824889818828,80,0.9428245333627279,4,5,0.6793512090528354,scored,0.025,0.36590440214402264,0.41477660333909755,0.7307720380192758,0.62,candidate,0.899424648075924,0.18301909044384956,0.8657245606184006,0.8373137712478638
0.48856498786066105,0.489505787037037,0.23826150596141815,158.0,0.8612007256538716,0.9446441729863485,0.8613893389701843,23,0.9202787399291993,78,0.8906507775756908,2,3,0.6602868390724879,scored,0.025,0.41730026303902745,0.4662515001868281,0.7121464305365873,0.62,candidate,0.9000244644245421,0.22830132767558098,0.9157897919416429,0.9011344710985819
0.6011540801469263,0.489505787037037,0.23152756690979004,157.0,0.9449602479647611,0.969218889872233,0.04147660732269287,23,0.9282634353637695,79,0.8348674983603146,3,4,0.6392749579457246,scored,0.025,0.41026688200010564,0.4564722248471401,0.8074377808376272,0.62,candidate,0.9006246807840481,0.22689728066325188,0.9265680938959122,0.8960841496785482
0.25289649387774715,,,133.0,,,,24,,85,,6,11,,aspect_ratio_implausible,,,,,1.0,rejected,,,,
0.3050248758342312,0.49016785163139326,0.23744918406009674,141.0,0.8387023024142172,0.975492537021637,0.9953111410140991,24,0.9639925853411357,82,0.9558148977038712,6,10,0.6844777096186452,scored,0.025,0.436286260751524,0.4878929879021741,0.6252313317822227,1.0,candidate,0.910282762240767,0.2416561245918274,0.9525512039661408,0.9549569090207418
0.2746125933643531,,,91.0,,,,24,,88,,9,17,,aspect_ratio_implausible,,,,,1.0,rejected,,,,
0.9850066300553255,0.49016785163139326,0.9356427788734436,13.0,0.9975223591697285,0.9994851350784302,0.7663223147392273,24,0.999738923708598,91,0.489505787037037,13,23,0.48983670747819497,strong_reentry_reuse,0.0,0.9520092345848521,0.9526585072542141,0.9925160675239674,1.0,accepted,0.9913707806297248,0.9357266128063202,0.9997315138578415,0.9999383290608724
